Date,Open,High,Low,Close,Adj Close,Volume
11-08-2020,16725,16785.65039,16581,16622.80078,16072.25586,37873
12-08-2020,16582.05078,16622.05078,16450,16540.84961,15993.01856,82163
13-08-2020,16462,16661.94922,16458.40039,16474.19922,15928.57715,66303
14-08-2020,16487,16549,16305.04981,16354.7002,15813.03613,59434
17-08-2020,16450,16524.5,16313.75,16422.90039,15878.97656,62584
18-08-2020,16400,16624.59961,16311,16554.59961,16006.31348,104400
19-08-2020,16500,16553.25,16315.5,16345.75,15804.38184,125005
20-08-2020,16300,16340,16185.25,16211.9502,15675.0127,98085
21-08-2020,16322.5,16690,16250,16561.94922,16013.4209,144143
24-08-2020,16580,16707.90039,16401,16478.80078,15933.02539,74072
25-08-2020,16456,16477.94922,16265,16288.2002,15748.73731,108867
26-08-2020,16290.5,16348.34961,16170,16190.04981,15653.83691,116508
27-08-2020,16235,16240.29981,16085,16113.7002,15580.0166,127645
28-08-2020,16156,16368,16090,16101.25,15567.97852,148489
31-08-2020,16215,16287,15875,15949.54981,15421.30371,221293
01-09-2020,15995,16254.9502,15739.90039,16196.90039,15660.46289,176947
02-09-2020,16191,16260,15970,15992.54981,15462.87891,106192
03-09-2020,16050,16439.59961,15921.25,16393.75,15850.79102,133887
04-09-2020,16155,16423.90039,16150,16232.59961,15694.97754,98932
07-09-2020,16241,16515,15972.09961,16403.5,15860.21973,104808
08-09-2020,16369.59961,16369.59961,16100,16126.5,15592.39258,105414
09-09-2020,16000,16350,16000,16312.5,15772.23242,135800
10-09-2020,16261.25,16450,16201.25,16420.69922,15876.84863,77208
11-09-2020,16400,16400,16204,16325.34961,15784.65723,81228
14-09-2020,16400,16400,16040.04981,16083.29981,15550.62402,102926
15-09-2020,16090,16165.90039,16012,16040.9502,15509.67676,94984
16-09-2020,16066.5,16225,16050,16197.79981,15661.33106,124262
17-09-2020,16240,16298.79981,16090,16121.34961,15587.41309,100681
18-09-2020,16250,16250,15925,16087.04981,15554.24902,197351
21-09-2020,16025,16049.5,15154.5,15430.75,14919.68555,277165
22-09-2020,15430,15430,15100,15199.25,14695.85254,107120
23-09-2020,15200.04981,15398.9502,15130,15366.04981,14857.12891,131430
24-09-2020,15348,15438.29981,15175,15258.84961,14753.47949,111275
25-09-2020,15495,15830,15301,15736.79981,15215.60059,178269
28-09-2020,15820,15870.54981,15620.15039,15719.79981,15199.16309,54411
29-09-2020,15800,15851.04981,15575,15620.84961,15103.48926,48179
30-09-2020,15629.9502,16028.75,15605.04981,15918.65039,15391.42676,103500
01-10-2020,15919,16050,15797.59961,16000.5,15470.56641,62638
05-10-2020,15998,16140,15732.34961,16033.15039,15502.13574,71081
06-10-2020,16033,16128,15834.04981,15876.84961,15351.01074,75278
07-10-2020,15956.2002,16124.9502,15854.65039,16114.40039,15580.69434,99647
08-10-2020,16100,16330,16052.04981,16304.59961,15764.59473,78576
09-10-2020,16250,16350,15985,16034.09961,15503.05371,74246
12-10-2020,16100,16149.59961,15860,15902.2002,15375.52344,58166
13-10-2020,15880,15979.25,15652,15673,15153.91406,76235
14-10-2020,15674,15820,15550,15673.04981,15153.95996,66595
15-10-2020,15700,15788,15561.79981,15602.75,15085.98926,50244
16-10-2020,15650,15820.40039,15375,15430.25,14919.20313,132361
19-10-2020,15550,16178,15425.04981,16093.15039,15560.14746,182794
20-10-2020,15900,16410,15850,16252.54981,15714.26758,203344
21-10-2020,16240,16314.4502,15942.04981,16030.84961,15499.91016,150091
22-10-2020,15990.04981,16081.09961,15768.04981,15909.4502,15382.53223,113580
23-10-2020,15930,16066,15807.25,15865.4502,15339.98828,73595
26-10-2020,16200,16375,16052.15039,16259.34961,15720.84277,346006
27-10-2020,16480,17300,16395.55078,17229.84961,16659.19727,493567
28-10-2020,17150,17295,16934.30078,17119.15039,16552.16602,163262
29-10-2020,16780.05078,17215.94922,16711.84961,16870.59961,16441.50391,136561
30-10-2020,16891,17360,16890,17161.59961,16725.10156,239316
02-11-2020,17201,17360,16940,17114.94922,16679.64063,84764
03-11-2020,17239,17269.94922,16760,16892.5,16462.84766,104743
04-11-2020,17000,17200,16825,16997.09961,16564.78906,97909
05-11-2020,17100,17399,17020.80078,17221.30078,16783.28516,101747
06-11-2020,17240,17279.84961,16903.09961,17006.65039,16574.0957,119003
09-11-2020,17148,17370,17002,17332,16891.16992,111432
10-11-2020,17332,17332,16582.84961,16604.75,16182.41797,289666
11-11-2020,16670,16828.05078,16475,16697.59961,16272.90527,248311
12-11-2020,16799,16900,16533.59961,16718.59961,16293.37207,147831
13-11-2020,16725,16890,16650,16825.65039,16397.69922,74273
14-11-2020,16899,16899,16751,16838.15039,16409.88086,10447
17-11-2020,16950,17065.84961,16853.05078,16982.84961,16550.90039,119504
18-11-2020,16950,16969.40039,16671.84961,16872.59961,16443.45117,144633
19-11-2020,16840,17200,16786.05078,16934.15039,16503.4375,180222
20-11-2020,17050,17500,16915.15039,17460.40039,17016.30273,254010
23-11-2020,17461,17848.90039,17460.40039,17786.40039,17334.01367,202645
24-11-2020,17750,17971.19922,17600,17677.59961,17227.98047,214497
25-11-2020,17789,17789,17340,17520.19922,17074.58398,106508
26-11-2020,17599,17839,17280,17741.94922,17290.69336,145376
27-11-2020,17850,18068.90039,16949.75,17888.94922,17433.95508,1106746
01-12-2020,18067.80078,18067.90039,17331.55078,17418.15039,16975.12695,235086
02-12-2020,17418.15039,17449.80078,17150,17266.44922,16827.28516,161952
03-12-2020,17450,17540.05078,17316,17492.15039,17047.24609,127275
04-12-2020,17550,17877.5,17520,17828.69922,17375.23828,124700
07-12-2020,17651,17900,17449.84961,17562.55078,17115.85547,126030
08-12-2020,17674,17729.40039,17386.25,17519.44922,17073.85156,118699
09-12-2020,17543.59961,17641.69922,17481.15039,17569.15039,17122.28906,89503
10-12-2020,17607,18404,17562.19922,18352.69922,17885.91016,304461
11-12-2020,18300,18460,18200,18401.09961,17933.07422,162941
14-12-2020,18354.69922,18679,18300,18591.80078,18118.92773,130713
15-12-2020,18460.30078,18550,18130.84961,18189.90039,17727.25,135755
16-12-2020,18398,18734.94922,18250.15039,18323.44922,17857.40039,221607
17-12-2020,18338,18395.15039,18136.80078,18305.34961,17839.76172,98104
18-12-2020,18395,18599,18158,18362.75,17895.70117,249790
21-12-2020,18262.75,18525,18101,18192.59961,17729.87891,142222
22-12-2020,18200,18665,18000,18553.55078,18081.65234,132774
23-12-2020,18555.05078,18812,18514.94922,18732.69922,18256.24219,102845
24-12-2020,18612.19922,18830,18372.59961,18566.34961,18094.12305,125437
28-12-2020,18844,18844,18520,18597.34961,18124.33398,65357
29-12-2020,18620,18700,18175.40039,18262.65039,17798.14844,198714
30-12-2020,18399.5,18468,18230,18379.25,17911.78516,93654
31-12-2020,18278.05078,18450,18257.5,18390.25,17922.50586,85442
01-01-2021,18389.69922,18520,18306.05078,18450.69922,17981.41406,50286
04-01-2021,18495,18630,18329.75,18377.94922,17910.51563,62035
05-01-2021,18343.5,18620,18278.05078,18558.25,18086.23047,83673
06-01-2021,18510.05078,18600,18430,18515.25,18044.32617,57706
07-01-2021,18599,18615,18050.09961,18127.30078,17666.24414,120605
08-01-2021,18227.30078,18350,18000,18306.25,17840.64063,151635
11-01-2021,18350,18545.84961,18188.09961,18391.44922,17923.67188,114555
12-01-2021,18410,18439.94922,17950,17999.09961,17541.30273,141566
13-01-2021,18039.94922,18275,17965,18019.30078,17560.98828,109387
14-01-2021,18049,18229.40039,18049,18132.59961,17671.4043,58488
15-01-2021,18110.05078,18249,17800,17834,17380.4043,96401
18-01-2021,17849.94922,18074,17556.75,17630.69922,17182.27148,120674
19-01-2021,17730,17820.5,17670,17754.69922,17303.11719,62849
20-01-2021,17767,17940,17623.05078,17681.30078,17231.58789,73831
21-01-2021,17770,17900,17655.34961,17716.30078,17265.69531,70977
22-01-2021,17784,17882.30078,17550,17589.59961,17142.2168,98250
25-01-2021,17652,17700,17229.84961,17415.25,16972.30078,116436
27-01-2021,17472.94922,17597.69922,17340.25,17538.09961,17092.02734,66402
28-01-2021,17470,17520,17203,17387.65039,16945.4043,89055
29-01-2021,17385.05078,17467.84961,16961.30078,17060,16626.08789,112888
01-02-2021,17200,17275.69922,17000,17087.69922,16653.08398,84406
02-02-2021,17150.05078,17350,17054.5,17190.30078,16753.07422,130298
03-02-2021,17200.05078,17289,17051,17166.40039,16729.78125,112325
04-02-2021,17199.90039,17226.94922,17052.44922,17074,16639.73047,92100
05-02-2021,17131.05078,17167.19922,17003,17115.75,16680.41797,98097
08-02-2021,17180,17284.90039,17101.15039,17218.19922,16780.26367,121607
09-02-2021,17211,17510,17150,17318.94922,16878.45117,121012
10-02-2021,17340.19922,17436.80078,17086.5,17177.34961,16740.45313,116576
11-02-2021,17189.90039,17447.44922,17150,17412.25,16969.37891,65366
12-02-2021,17410.09961,17519,17240,17294.30078,16854.42773,54528
15-02-2021,17349,17506.75,17258.05078,17479.84961,17035.25781,110119
16-02-2021,17555,17646,17139.09961,17217.25,16779.33789,229774
17-02-2021,16900,16900,16350,16741.19922,16315.39453,599343
18-02-2021,16756,16900,16300,16364.7002,15948.47266,251066
19-02-2021,16430,16464.69922,16212.9502,16376.40039,15959.875,130275
22-02-2021,16411.05078,16530,16024.59961,16096.29981,15686.89844,214915
23-02-2021,16131,16255,16002.09961,16169.9502,15758.67676,142998
24-02-2021,16283,16378,16100,16346.15039,15930.39551,84342
25-02-2021,16306,16373.29981,16100,16113.90039,15704.05176,185713
26-02-2021,16050.5,16284.40039,16003.90039,16101.59961,15692.06445,226873
01-03-2021,16236,16367.59961,16100,16292.4502,15878.06152,90718
02-03-2021,16302,16620,16289.75,16576.15039,16154.54395,123097
03-03-2021,16705,16720,16546.65039,16699.25,16274.51367,92873
04-03-2021,16656.55078,16707.94922,16445,16661.80078,16238.0166,129981
05-03-2021,16516,16840,16456,16782.90039,16356.03516,102741
08-03-2021,16725.05078,16900,16607,16852.44922,16423.81641,91842
09-03-2021,16910.19922,16949.94922,16660,16910.80078,16480.68359,92717
10-03-2021,16949.69922,17000,16785,16931.44922,16500.80664,63788
12-03-2021,16977,17009.84961,16650,16722.44922,16297.12305,84914
15-03-2021,16879.84961,16879.84961,16630,16833.05078,16404.91016,68983
16-03-2021,16835,17020,16695,16741.94922,16316.125,84470
17-03-2021,16790,16790,16340.04981,16455.75,16037.20606,157173
18-03-2021,16467.90039,16624.94922,16180,16201.25,15789.17969,96365
19-03-2021,16200,16595,16070,16450.84961,16032.43066,199416
22-03-2021,16451,16675,16351,16588.05078,16166.14356,108786
23-03-2021,16575,16750,16506.40039,16681.34961,16257.06836,100358
24-03-2021,16600,16769.80078,16419.25,16448.09961,16029.75098,75555
25-03-2021,16425,16584.5,16116,16170.09961,15758.82227,108704
26-03-2021,16299,16618.44922,16254,16571.75,16150.25488,126578
30-03-2021,16610,17253.55078,16610,17165,16728.41797,148902
31-03-2021,17299,17299,16951.55078,17165.19922,16728.61133,110331
01-04-2021,17165.19922,17188.55078,16967.59961,17083.15039,16648.65039,83176
05-04-2021,17150,17150,16723.90039,16880.55078,16451.20508,81557
06-04-2021,16910,17120,16800,17081.69922,16647.23633,64193
07-04-2021,17100,17865.94922,17025,17409.84961,16967.03711,178465
08-04-2021,17425.05078,17759,17326.84961,17689.90039,17239.9668,118006
09-04-2021,17611.09961,17849,17500,17592.40039,17144.94727,73944
12-04-2021,17375.15039,17620,17341.09961,17501.69922,17056.55273,57532
13-04-2021,17587,17599.94922,17040.09961,17168.84961,16732.16797,110527
15-04-2021,17325,17400,16775,16875.65039,16446.42578,118314
16-04-2021,16969,17335,16862.80078,17252.09961,16813.30078,94190
19-04-2021,17201.05078,17240,16950,17089.94922,16655.27539,50938
20-04-2021,17420,17420,16890.05078,17095.65039,16660.83008,103687
22-04-2021,17190,17190,16551.25,16790.44922,16363.39356,204431
23-04-2021,16785,16799.30078,16605,16625.69922,16202.83203,68600
26-04-2021,16799.05078,16895,16663.65039,16870.59961,16441.50391,152362
27-04-2021,16899,16930,16750,16779,16352.23731,44651
28-04-2021,16775,16831.09961,16611,16633.80078,16210.72852,86876
29-04-2021,16679,16714.59961,16480,16502.55078,16170.30859,80207
30-04-2021,16500,16569.19922,16255,16309.25,15980.89941,97783
03-05-2021,16360,16574.94922,16272.65039,16506.75,16174.42383,64048
04-05-2021,16510.25,16620,16380,16546.59961,16213.47266,105796
05-05-2021,16561.05078,16610,16457.44922,16549.25,16216.06934,35322
06-05-2021,16525.05078,16769.80078,16525.05078,16717.59961,16381.0293,70319
07-05-2021,16788.55078,16798.09961,16665,16761.34961,16423.89844,37666
10-05-2021,16830,16850,16670,16787.30078,16449.32813,47658
11-05-2021,16749,16949,16710.34961,16870.09961,16530.45898,60063
12-05-2021,16770.25,16857.40039,16620,16717.90039,16381.3252,60576
14-05-2021,16717,17260,16605,17224.15039,16877.38281,96582
17-05-2021,17220,17300,17000.59961,17037.94922,16694.93164,60703
18-05-2021,17120.19922,17248.94922,17042,17180.59961,16834.70898,55439
19-05-2021,17187,17465,17187,17449.34961,17098.04492,88437
20-05-2021,17460,17499.65039,17222,17285.34961,16937.34766,49253
21-05-2021,17385.34961,17550,17280.25,17497.09961,17144.83594,67260
24-05-2021,17400.05078,17588.05078,17300.75,17360.30078,17010.79102,57206
25-05-2021,17497,17758.80078,17422.05078,17516.09961,17163.45117,71952
26-05-2021,17516.09961,17617.34961,17368,17541.30078,17188.14648,45803
27-05-2021,17550,17900,17435.30078,17746.69922,17389.41016,119663
28-05-2021,17770,17814.34961,17500,17509.40039,17156.88867,53162
31-05-2021,17509,17745.25,17415.25,17695.55078,17339.29102,57023
01-06-2021,17599,17810,17479.15039,17758.5,17400.9707,57751
02-06-2021,17516.19922,17813.19922,17510.09961,17653.5,17298.08594,74262
03-06-2021,17650,17854.94922,17560,17799.40039,17441.04883,50399
04-06-2021,17691.05078,17706.40039,17380,17426.80078,17075.95313,201822
07-06-2021,17474.55078,17590,17353.5,17532.55078,17179.57422,49436
08-06-2021,17530.05078,17612.94922,17403.40039,17482.59961,17130.62695,47447
09-06-2021,17460,17625.59961,17440,17557.15039,17203.67578,41878
10-06-2021,17525,17675,17490,17556.09961,17202.64844,42053
11-06-2021,17609,17609,17365,17536.40039,17183.34375,48997
14-06-2021,17461.40039,17630,17417.59961,17577.5,17223.61523,36523
15-06-2021,17646,17710,17511,17684.80078,17328.75781,47196
16-06-2021,17650.19922,18068.5,17613.05078,17965.19922,17603.50977,116962
17-06-2021,17915,18189.30078,17900,18059.05078,17695.47266,75787
18-06-2021,18059,18098.94922,17600,17670.65039,17314.89063,147670
21-06-2021,17631.40039,17710.05078,17513,17649.15039,17293.82422,40180
22-06-2021,17670,17747.94922,17410,17436.55078,17085.50391,70532
23-06-2021,17499.94922,17560,17370,17414.80078,17064.19336,37084
24-06-2021,17415.05078,17670,17322.40039,17619.75,17265.01563,65045
25-06-2021,17570.25,17650,17435,17506.69922,17154.24219,39000
28-06-2021,17507.05078,17620,17453.5,17506.15039,17153.70313,40450
29-06-2021,17590,17750,17489.65039,17599.25,17244.92969,71096
30-06-2021,17640,17745,17575,17633,17278,51567
01-07-2021,17630,17725,17569.5,17646.19922,17290.93164,26700
02-07-2021,17679,17680,17486,17602,17247.62109,30723
05-07-2021,17605.09961,17712,17523.30078,17641.34961,17286.18164,34322
06-07-2021,17635.55078,17637.84961,17417,17470.09961,17118.37891,62551
07-07-2021,17400,17800,17360.25,17716.94922,17360.25586,54519
08-07-2021,17616,17699.84961,17538.09961,17618.90039,17264.18555,29868
09-07-2021,17555.05078,17680,17550,17636,17280.93945,26941
12-07-2021,17755.30078,17755.34961,17571.59961,17641.40039,17286.23242,33301
13-07-2021,17730,17733,17601.09961,17691.90039,17335.71484,25004
14-07-2021,17691.90039,17691.90039,17520,17539.69922,17186.57617,50861
15-07-2021,17525,17657.80078,17450,17621.84961,17267.07227,27839
16-07-2021,17655,17715,17537.94922,17654.19922,17298.77148,36685
19-07-2021,17550,17845,17550,17752.44922,17395.04297,51402
20-07-2021,17749.94922,17907,17701,17856.09961,17496.60742,44594
22-07-2021,17856.09961,18046.44922,17700,17994.80078,17632.51563,113317
23-07-2021,17930.34961,18224,17882.25,18143.94922,17778.66211,75231
26-07-2021,18071.84961,18187.75,18010.80078,18101.34961,17736.91992,53495
27-07-2021,18012,18449,17972.5,18226.09961,17859.15625,139157
28-07-2021,18334,18334,17901,18022.55078,17659.70898,87637
29-07-2021,17950,18200,17780,17914.75,17554.07617,135536
30-07-2021,17914.75,17955.94922,17655.05078,17702.65039,17346.24609,83370
02-08-2021,17795.80078,17900.80078,17675,17714.65039,17358.00586,31974
03-08-2021,17670.19922,18380,17654,18284.09961,17915.99023,63128
04-08-2021,18294.09961,18349.94922,18017.09961,18057.34961,17693.80664,40822
05-08-2021,18150,18284.09961,18002,18208.75,17842.16016,37964
06-08-2021,18200,18208,17980,18020.65039,17657.84375,38374
09-08-2021,18070,18235,18020.65039,18202.30078,17835.83789,30636
10-08-2021,18210,18370.69922,18085.09961,18273.30078,17905.4082,61467
11-08-2021,18315,18315,18025.34961,18167.80078,17802.0332,34985
12-08-2021,18180.80078,18247.94922,18080,18133.84961,17768.76367,24494
13-08-2021,18199.69922,18290.05078,18131.69922,18269.55078,17901.73633,41123
16-08-2021,18269.55078,18499,18177.15039,18295.25,17926.91406,44971
17-08-2021,18350,18797.44922,18301.40039,18732.55078,18355.41406,75201
18-08-2021,18751,18969,18750.05078,18911,18530.26953,39988
20-08-2021,18555.25,19641.09961,18555.25,19571.25,19177.22656,143107
23-08-2021,19700,20095,19557.65039,20021.05078,19617.96875,148742
24-08-2021,20100,20199,19665,19779.84961,19381.62695,83084
25-08-2021,19786,20325,19786,19909.84961,19509.00781,100159
26-08-2021,19974.94922,20119.69922,19805.55078,20052.69922,19648.98242,63204
27-08-2021,20100,20100,19896,19957.34961,19555.55469,35104
30-08-2021,20050,20122.5,19684.25,19742.25,19344.7832,133958
31-08-2021,19745,19839.94922,19350,19467.75,19075.81055,227370
01-09-2021,19746.80078,19890,19552.09961,19826.84961,19427.67773,104843
02-09-2021,19874,20290,19761,20240.59961,19833.10156,78577
03-09-2021,20250,20343,20101.05078,20266.65039,19858.62891,46978
06-09-2021,20260.15039,20348,20160,20223.19922,19816.05078,34069
07-09-2021,20166.15039,20392.69922,20166.15039,20368.44922,19958.37695,34153
08-09-2021,20300,20530,19785,19839.59961,19440.17383,172373
09-09-2021,19910,20525,19840.40039,20457.19922,20045.33984,110361
13-09-2021,20300,20500,20230,20452.25,20040.48828,37503
14-09-2021,20450,20609.15039,20180,20230.44922,19823.1543,59185
15-09-2021,20369.84961,20370,20087.90039,20119.19922,19714.14453,37606
16-09-2021,20106.05078,20241.69922,19970,20027.84961,19624.63281,51265
17-09-2021,20155,20299,20100.05078,20175.69922,19769.50781,95129
20-09-2021,20125,20386,20101,20322.59961,19913.44922,91513
21-09-2021,20200,20330,20002.15039,20189.55078,19783.08008,108411
22-09-2021,20173.84961,20173.84961,19810.09961,19925.19922,19524.05078,107523
23-09-2021,20000,20121,19820,19839,19439.58594,53724
24-09-2021,19927,19980,19800,19864.25,19464.33008,41894
27-09-2021,19900,19900,19601.09961,19642.19922,19246.75,45974
28-09-2021,19690,19718.65039,19459.05078,19544.75,19151.25977,57686
29-09-2021,19544.75,19700,19421.65039,19506.75,19114.02539,46295
30-09-2021,19478.30078,19589.94922,19316.15039,19445.55078,19054.05859,44373
01-10-2021,19445,19644.94922,19252.05078,19549.94922,19156.35547,39869
04-10-2021,19549.94922,19650,19362.05078,19492.94922,19100.50195,32796
05-10-2021,19500,19587.05078,19344.84961,19395.55078,19005.06641,27328
06-10-2021,19444.90039,19624.25,19078,19157.15039,18771.46484,72608
07-10-2021,19200.80078,19304.19922,18955.34961,19045.65039,18662.20898,47695
08-10-2021,19055,19179.94922,18937.55078,18986.44922,18604.20117,87246
11-10-2021,19021,19195.5,19002.65039,19084.65039,18700.42383,38802
12-10-2021,19068.90039,19450,18970.05078,19415.69922,19024.80664,72249
13-10-2021,19500,19605.05078,19226.05078,19320.65039,18931.67188,53925
14-10-2021,19394,19428.75,19225,19325.40039,18936.32813,42190
18-10-2021,19600,19600,19220,19438.44922,19047.09766,56303
19-10-2021,19475,19732.05078,19284.05078,19368.44922,18978.50977,59302
20-10-2021,19300,20200,19050.44922,19277.65039,18889.53906,217769
21-10-2021,19460,19680,19056.69922,19233.15039,18845.93359,75962
22-10-2021,19438,19438,18850,19006.69922,18624.04297,45515
25-10-2021,19000,19000.94922,18604.34961,18696.25,18319.84375,54146
26-10-2021,18679.90039,19280,18638.94922,19217.59961,18942.14258,106658
27-10-2021,19197.30078,19420,18911.55078,19004.59961,18732.19727,52882
28-10-2021,19010,19118.5,18853.5,18991.40039,18719.18555,31450
29-10-2021,19000,19200,18758.15039,19000.15039,18727.81055,49275
01-11-2021,19098.90039,19098.90039,18735.94922,18939.59961,18668.12695,42571
02-11-2021,18901,19034.05078,18639.55078,18773.94922,18504.84961,34949
03-11-2021,18860,18887.94922,18561,18737.15039,18468.58008,44479
04-11-2021,18900,18949,18811.90039,18889.25,18618.5,6905
08-11-2021,18949,19095.94922,18680,19049.25,18776.20703,43312
09-11-2021,19016.94922,19045,18801.05078,18940.75,18669.25977,43648
10-11-2021,18947.90039,19042.59961,18800,18952.90039,18681.23828,38059
11-11-2021,18950,18950,18670.05078,18854,18583.75586,41956
12-11-2021,18950,19259.19922,18860.84961,19142.44922,18868.07227,66512
15-11-2021,19200,19499,19069.84961,19476.59961,19197.42969,50833
16-11-2021,19450.15039,19599,19321,19462.09961,19183.13672,46120
17-11-2021,19404,19565,19363,19477.05078,19197.875,54276
18-11-2021,19400,19488.80078,19280.05078,19405.5,19127.34766,41607
22-11-2021,19413.5,19565.84961,18832.5,18995.34961,18723.07813,44138
